Country,Forest Area Net Change
Afghanistan,0
Albania (Desk study),0.69
Algeria,31.3
American Samoa,-0.12
Andorra,0
Angola,-1820.6
Anguilla (Desk study),0
Antigua and Barbuda (Desk study),-0.28
Argentina,-827.2
Armenia,-0.84
Aruba (Desk study),0
Australia,458.19
Austria,15.95
Azerbaijan,28.64
Bahamas,0
Bahrain (Desk study),0.08
Bangladesh,-4.19
Barbados,0
Belarus,112.52
Belgium,1.14
Belize,-43.73
Benin,-220
Bermuda (Desk study),0
Bhutan,23.82
Bolivia (Plurinational State of),-922.32
"Bonaire, Sint Eustatius and Saba (Desk study)",0
Bosnia and Herzegovina (Desk study),6.31
Botswana,-473.2
Brazil,-10724
British Virgin Islands (Desk study),0
Brunei Darussalam,-3.3
Bulgaria,72.2
Burkina Faso,-200.03
Burundi,8.89
Cabo Verde,3.33
Cambodia,-545.73
Cameroon,-271.95
Canada,-173.9
Cayman Islands (Desk study),-0.04
Central African Republic,-120
Chad,-363.4
Chile,445
China,8220.54
Colombia,-748.21
Comoros,-1.76
Congo,-49.8
Cook Islands,0.07
Costa Rica,29.12
Côte d'Ivoire,-614.31
Croatia,10.82
Cuba,149.4
Curaçao (Desk study),0
Cyprus,1.1
Czechia,6.74
Democratic People's Republic of Korea (Desk study),-109.42
Democratic Republic of the Congo,-3548.76
Denmark,13.9
Djibouti,0.04
Dominica,-0.24
Dominican Republic,62.03
Ecuador,-266.47
Egypt,-1.95
El Salvador,-18
Equatorial Guinea,-33.44
Eritrea,-12.64
Estonia,33.49
Eswatini,4.85
Ethiopia,-292
Falkland Islands (Malvinas) (Desk study),0
Faroe Islands,0
Fiji,26.72
Finland,70.07
France,365.1
French Guyana,-15.58
French Polynesia (Desk study),0.5
Gabon,-34.98
Gambia,-22.92
Georgia,7.01
Germany,12.9
Ghana,-189.59
Gibraltar (Desk study),0
Greece,60.33
Greenland,0
Grenada,0
Guadeloupe,-0.09
Guam,0.8
Guatemala,-144.82
Guernsey (Desk study),0.02
Guinea,-146.7
Guinea-Bissau (Desk study),-33.78
Guyana,-29.12
Haiti,-6.68
Holy See (Desk study),0
Honduras,-84.47
Hungary,24.58
Iceland,4.1
India,1088.6
Indonesia,-3393.78
Iran (Islamic Republic of),173.57
Iraq,2.1
Ireland,38.2
Isle of Man (Desk study),0
Israel,-0.6
Italy,251.45
Jamaica,11.41
Japan,-4.6
Jersey (Desk study),0
Jordan,0
Kazakhstan,66.5
Kenya,-25.27
Kiribati (Desk study),0
Kuwait (Desk study),0.28
Kyrgyzstan,26.47
Lao People's Democratic Republic,-159.25
Latvia,27.64
Lebanon,0.97
Lesotho,0
Liberia,-121.04
Libya (Desk study),0
Liechtenstein,0.02
Lithuania,28.7
Luxembourg,0.29
Madagascar,-139.59
Malawi,-168
Malaysia,-133.82
Maldives,0
Mali,0
Malta,0.02
Marshall Islands,0
Martinique,0.65
Mauritania,-21.77
Mauritius,-0.19
Mayotte,-0.57
Mexico,-615.08
Micronesia (Federated States of),0.12
Monaco (Desk study),0
Mongolia,-19.03
Montenegro,20.1
Montserrat (Desk study),-0.1
Morocco,32.51
Mozambique,-886.27
Myanmar,-1357.17
Namibia,-284.04
Nauru (Desk study),0
Nepal,29.01
Netherlands (Kingdom of the),2.02
New Caledonia (Desk study),0.59
New Zealand,56.49
Nicaragua,-377.24
Niger,-98.95
Nigeria,-653.23
Niue,0
Norfolk Island (Desk study),0
North Macedonia (Desk study),13.06
Northern Mariana Islands,-1.53
Norway,12.6
Oman,-0.1
Pakistan,-162.87
Palau,0.41
Palestine (Desk study),0.13
Panama,-50.78
Papua New Guinea,-86.7
Paraguay,-1291.15
Peru,-583.75
Philippines,-24.13
Pitcairn (Desk study),0
Poland,75.5
Portugal,-2.7
Puerto Rico,18.09
Qatar (Desk study),0
Republic of Korea,-36.4
Republic of Moldova,7.31
Réunion,1.49
Romania,97.21
Russian Federation,653.77
Rwanda (Desk study),-3
Saint Barthélemy (Desk study),0
Saint Helena (Desk study),0
Saint Kitts and Nevis (Desk study),0
Saint Lucia,-0.05
Saint Pierre and Miquelon (Desk study),-0.08
Saint Vincent and the Grenadines,0.1
Saint-Martin (French Part) (Desk study),0
Samoa,-1.92
San Marino (Desk study),0
Sao Tome and Principe,-1.3
Saudi Arabia (Desk study),0
Senegal,-163.5
Serbia,41.93
Seychelles,0
Sierra Leone,-78.92
Singapore,-0.14
Sint Maarten (Dutch part) (Desk study),0
Slovakia,3.14
Slovenia,4.07
Solomon Islands,-2.92
Somalia,-307
South Africa,-145.6
South Sudan,0
Spain,469.44
Sri Lanka,-22.79
Sudan,-693.25
Suriname,-28.5
Svalbard and Jan Mayen Islands,0
Sweden,-17.6
Switzerland,15
Syrian Arab Republic,18
Tajikistan,2.96
Thailand,31.2
Timor-Leste,-5.6
Togo,-18.2
Tokelau (Desk study),0
Tonga,0
Trinidad and Tobago,-1.8
Tunisia,7.41
Türkiye,357.41
Turkmenistan (Desk study),0
Turks and Caicos Islands (Desk study),0
Tuvalu,0
Uganda,-165
Ukraine,55.8
United Arab Emirates (Desk study),7.23
United Kingdom of Great Britain and Northern Ireland,54.3
United Republic of Tanzania,-1585
United States of America,842
United States Virgin Islands,-0.31
Uruguay,153.27
Uzbekistan,148.03
Vanuatu,0
Venezuela (Bolivarian Republic of),-706.92
Viet Nam,652.22
Wallis and Futuna Islands (Desk study),0
Western Sahara (Desk study),-0.01
Yemen,0
Zambia,-447.99
Zimbabwe,-184.28
